-1,0688203376205787; -0,8235331991951709
-1,0748191318327975; -0,8589688128772637
-1,0608219453376206; -0,8739839034205232
-1,0488243569131832; -0,8211307847082496
-1,0448251607717043; -0,8686452045606976
-1,0268287781350482; -0,8239336016096579
-1,0208299839228296; -0,8427525150905433
-1,0268287781350482; -0,8699798792756539
-1,0008340032154341; -0,8427525150905433
-0,9901694801714899; -0,8246009389671363
-0,9948352090032154; -0,8699798792756539
-0,9688404340836013; -0,8251348088531187
-0,9628416398713827; -0,8439537223340041
-0,9628416398713827; -0,8699798792756539
-0,8848573151125403; -0,8211307847082496
-0,8842860013780431; -0,8701705470920764
-0,8708601286173634; -0,8469567404426559
-0,8688605305466238; -0,8272702883970489
-0,8688605305466238; -0,8739839034205232
-0,8448653536977493; -0,8235331991951709
-0,8508641479099679; -0,8589688128772637
-0,836866961414791; -0,8723822937625756
-0,8288685691318328; -0,8272702883970489
-0,8208701768488746; -0,8575674044265593
-0,8048733922829583; -0,8235331991951709
-0,8088725884244373; -0,8589688128772637
-0,796875; -0,8723822937625756
-0,7888766077170419; -0,8272702883970489
-0,7808782154340836; -0,853963782696177
-0,7702136923901394; -0,8693125419181758
-0,7608822347266881; -0,8351448692152919
-0,7408862540192926; -0,8395492957746478
-0,7468850482315113; -0,8679778672032192
-0,7248894694533763; -0,8432863849765257
-0,7228898713826367; -0,8679778672032192
-0,7068930868167203; -0,8299396378269617
-0,6942289657020364; -0,853963782696177
-0,6875636387995714; -0,8666431924882629
-0,676899115755627; -0,8399496981891348
-0,6748995176848875; -0,8239336016096579
-0,5309284565916399; 0,42331991951710274
-0,5014343850482316; 0,5597904091213952
-0,499434786977492; 0,526423541247485
-0,499434786977492; 0,48788480885311886
-0,5009344855305468; 0,46082427900737777
-0,4999346864951769; 0,42331991951710274
-0,4999346864951769; 0,3612575452716299
-0,49213625401929273; 0,4413380281690142
-0,48343800241157564; 0,5943251173708921
-0,48360463558413724; 0,3941795215738879
-0,47843900723472677; 0,5679652917505031
-0,4849377009646303; 0,542773306505701
-0,4849377009646303; 0,5227531857813549
-0,48893689710610944; 0,51341046277666
-0,4849377009646303; 0,4893863179074448
-0,4849377009646303; 0,4635826067516209
-0,481938303858521; 0,4123088531187124
-0,4796054394426581; 0,37226861167002023
-0,48093850482315126; 0,34964587525150914
-0,48093850482315126; 0,43733400402414496
-0,4676078510182209; 0,6408718980549968
-0,46982962665237593; 0,3188445487741264
