-26,63748996789727; -20,588329979879276
-26,787219101123593; -21,47422032193159
-26,437851123595504; -21,84959758551308
-26,138392857142858; -20,528269617706236
-26,038573434991974; -21,71613011401744
-25,589386035313; -20,598340040241446
-25,439656902086675; -21,068812877263582
-25,589386035313; -21,749496981891348
-24,940559791332262; -21,068812877263582
-24,674374665596574; -20,615023474178408
-24,79083065810594; -21,749496981891348
-24,1420044141252; -20,62837022132797
-23,992275280898877; -21,0988430583501
-23,992275280898877; -21,749496981891348
-23,243629614767254; -21,118863179074445
-22,822169832352415; -21,354655712050075
-22,79444221508828; -20,598340040241446
-22,37852795612627; -21,182260228034878
-21,689298612703507; -20,648390342052316
-21,64651886035313; -21,769517102615694
-21,446880016051363; -21,118863179074445
-21,247241171749597; -20,448189134808857
-21,247241171749597; -21,749496981891348
-20,91450976457999; -21,63271294433266
-20,249046950240768; -20,588329979879276
-20,398776083467094; -21,47422032193159
-20,049408105939005; -21,809557344064388
-19,84976926163724; -20,681757209926225
-19,650130417335472; -21,439185110663985
-19,250852728731942; -20,588329979879276
-19,350672150882822; -21,47422032193159
-19,051213884430176; -21,809557344064388
-18,85157504012841; -20,681757209926225
-18,701845906902086; -21,286531690140848
-18,385751070090954; -20,69844064386318
-18,086292803638308; -21,34909456740443
-17,919927100053506; -21,666079812206576
-17,653741974317818; -20,998742454728372
-17,603832263242374; -20,598340040241446
-10,828588984751203; 12,760186116700202
-10,628950140449437; 14,399333501006037
-10,66638242375602; 13,756187122736419
-10,66638242375602; 13,285714285714286
-10,628950140449437; 11,896818410462778
-10,709162176106396; 11,219351825237139
-10,66638242375602; 10,613028169014084
-10,628950140449437; 9,878122904091214
-10,66638242375602; 9,198272971160298
-10,466743579454253; 8,631036217303823
-10,466743579454253; 8,130533199195172
-10,50952333180463; 7,515629491233113
-10,36692415730337; 12,63506036217304
-10,267104735152486; 7,149547283702212
-10,233831594435525; 6,562290409121397
-10,31701444622793; 6,128521126760564
-10,233831594435525; 5,561284372904094
-10,31701444622793; 5,127515090543259
-10,233831594435525; 4,560278336686789
-10,35028758694489; 4,009725016767273
-10,124505560651226; 14,522671744754241
-10,267104735152486; 14,136569416498995
-10,267104735152486; 13,636066398390343
-10,267104735152486; 13,135563380281692
-10,267104735152486; 12,134557344064387
-10,267104735152486; 11,634054325955736
-10,267104735152486; 11,133551307847084
-10,124505560651226; 10,518647599885025
-10,267104735152486; 10,13254527162978
-10,124505560651226; 9,527174954488837
-10,267104735152486; 9,131539235412475
-10,03003360754414; 3,488367706237426
-10,100739031567684; 2,9920355466130104
-10,053205973400594; 2,4533989652198898
-10,100739031567684; 1,9910295103957054
-10,150648742643124; 1,5350156494522693
-10,047502006420547; 8,470875251509055
-10,167285313001603; 8,130533199195172
-10,042511035313002; 7,52992957746479
-9,834553905831992; 1,2069081153588215
-9,890009140360263; 0,44503129890453863
-9,867827046548957; -0,5081488933601612
-9,834553905831992; -1,278923541247483
-9,96764646869984; 6,428822937625757
-9,892781902086675; 5,327716297786722
-9,867827046548957; 4,460177733065059
-9,66818820224719; 14,637072434607646
-9,66818820224719; 14,136569416498995
-9,66818820224719; -1,9240163201430818
-9,66818820224719; 3,5481500111781834
-9,66818820224719; 3,0254024144869227
-9,66818820224719; 2,52489939637827
-9,66818820224719; 2,0243963782696177
-9,66818820224719; 1,5739436619718319
-9,425769605595047; -2,5087309571716006
-9,468549357945424; -3,1407947686116735
-9,468549357945424; -3,6212776659959722
-9,468549357945424; 0,8788005812653736
-9,468549357945424; 0,35605298457411294
-9,36872993579454; -0,257897384305835
-9,468549357945424; -0,644953051643192
-9,36872993579454; -1,1588028169014102
-9,235637372926696; -4,16515761234071
-9,268910513643657; -4,702364185110664
-9,268910513643657; -5,202867203219313
-9,146908997681468; 14,459115805946793
-9,36872993579454; 14,136569416498995
-9,268910513643657; -1,6793259557344058
-9,026491916991517; -5,711950273066972
-9,069271669341894; -2,3132964453387004
-9,069271669341894; -2,813799463447353
-9,069271669341894; -3,314302481556002
-8,94449739165329; -3,8815392354124754
-8,85299625468165; -6,3506874580818256
-8,869632825040128; -6,924597585513077
-8,912412577390505; -7,499461052026447
-8,89458768057785; -4,532193158953721
-8,669993980738361; 14,436871227364186
-8,719903691813805; -5,18284708249497
-8,655734063288236; -8,071464501293473
-8,712773733088738; -8,700668295487212
-8,669993980738361; -5,750083836351443
-8,432922853130016; -9,349534708249497
-8,513134888786972; -10,07347657372808
-8,570174558587478; -6,384054325955734
-8,470355136436595; -6,951291079812208
-8,370535714285712; -7,585261569416499
-8,29567114767255; -10,625817404426556
-8,170896869983949; 14,436871227364186
-8,270716292134832; -8,185865191146881
-8,270716292134832; -8,686368209255534
-8,033645164526483; -11,251446177062377
-8,113857200183443; -11,961087956309285
-8,05111356340289; -9,23358484238766
-7,971258025682182; -9,934289067739776
-7,838165462814338; -12,54024144869215
-7,914218355881676; -13,1336950273067
-7,871438603531299; -10,488179074446677
-7,671799759229533; 14,496931589537223
-7,629020006879156; -13,54839752802529
-7,705072899946497; -13,991700201207244
-7,671799759229533; -11,255617035546614
-7,671799759229533; -11,756120053655266
-7,671799759229533; -12,189889336016094
-7,447206059390048; -12,79049295774648
-7,17270264847512; 14,436871227364186
-7,17270264847512; -13,671378269617705
-7,17270264847512; -14,131841046277664
-6,673605537720704; 14,436871227364186
-6,673605537720704; -13,961670020120721
-6,174508426966291; 14,436871227364186
-6,174508426966291; -13,751458752515092
