Record Length,2.500000e+03,,  -0.000380000000, -13.40000,
Sample Interval,4.000000e-07,,  -0.000379600000, -13.80000,
Trigger Point,9.500000000000e+02,,  -0.000379200000, -13.20000,
,,,  -0.000378800000, -13.40000,
,,,  -0.000378400000, -13.60000,
,,,  -0.000378000000, -13.60000,
Source,CH2,,  -0.000377600000, -13.60000,
Vertical Units,V,,  -0.000377200000, -13.60000,
Vertical Scale,5.000000e+00,,  -0.000376800000, -13.60000,
Vertical Offset,0.000000e+00,,  -0.000376400000, -13.40000,
Horizontal Units,s,,  -0.000376000000, -13.80000,
Horizontal Scale,1.000000e-04,,  -0.000375600000, -13.60000,
Pt Fmt,Y,,  -0.000375200000, -13.40000,
Yzero,0.000000e+00,,  -0.000374800000, -13.60000,
Probe Atten,1.000000e+01,,  -0.000374400000, -13.60000,
Model Number,TBS1104,,  -0.000374000000, -13.40000,
Serial Number,C014641,,  -0.000373600000, -13.60000,
Firmware Version,FV:v26.05,,  -0.000373200000, -13.60000,
,,,-00.000372800000, -13.40000,
,,,-00.000372400000, -13.40000,
,,,-00.000372000000, -13.60000,
,,,-00.000371600000, -13.60000,
,,,-00.000371200000, -13.40000,
,,,-00.000370800000, -13.60000,
,,,-00.000370400000, -13.60000,
,,,-00.000370000000, -13.80000,
,,,-00.000369600000, -13.40000,
,,,-00.000369200000, -13.40000,
,,,-00.000368800000, -13.40000,
,,,-00.000368400000, -13.80000,
,,,-00.000368000000, -13.40000,
,,,-00.000367600000, -13.40000,
,,,-00.000367200000, -13.60000,
,,,-00.000366800000, -13.60000,
,,,-00.000366400000, -13.40000,
,,,-00.000366000000, -13.40000,
,,,-00.000365600000, -13.20000,
,,,-00.000365200000, -13.60000,
,,,-00.000364800000, -13.40000,
,,,-00.000364400000, -13.40000,
,,,-00.000364000000, -13.80000,
,,,-00.000363600000, -13.60000,
,,,-00.000363200000, -13.80000,
,,,-00.000362800000, -13.60000,
,,,-00.000362400000, -13.40000,
,,,-00.000362000000, -13.60000,
,,,-00.000361600000, -13.60000,
,,,-00.000361200000, -13.80000,
,,,-00.000360800000, -13.60000,
,,,-00.000360400000, -13.60000,
,,,-00.000360000000, -13.40000,
,,,-00.000359600000, -13.40000,
,,,-00.000359200000, -13.80000,
,,,-00.000358800000, -13.60000,
,,,-00.000358400000, -13.60000,
,,,-00.000358000000, -13.20000,
,,,-00.000357600000, -13.60000,
,,,-00.000357200000, -13.60000,
,,,-00.000356800000, -14.00000,
,,,-00.000356400000, -13.60000,
,,,-00.000356000000, -13.60000,
,,,-00.000355600000, -13.60000,
,,,-00.000355200000, -13.80000,
,,,-00.000354800000, -13.20000,
,,,-00.000354400000, -13.60000,
,,,-00.000354000000, -13.60000,
,,,-00.000353600000, -13.60000,
,,,-00.000353200000, -13.40000,
,,,-00.000352800000, -13.60000,
,,,-00.000352400000, -13.60000,
,,,-00.000352000000, -13.60000,
,,,-00.000351600000, -13.80000,
,,,-00.000351200000, -13.40000,
,,,-00.000350800000, -13.80000,
,,,-00.000350400000, -13.60000,
,,,-00.000350000000, -13.60000,
,,,-00.000349600000, -13.40000,
,,,-00.000349200000, -13.60000,
,,,-00.000348800000, -13.60000,
,,,-00.000348400000, -13.60000,
,,,-00.000348000000, -13.60000,
,,,-00.000347600000, -13.40000,
,,,-00.000347200000, -13.60000,
,,,-00.000346800000, -13.60000,
,,,-00.000346400000, -13.60000,
,,,-00.000346000000, -13.40000,
,,,-00.000345600000, -13.40000,
,,,-00.000345200000, -13.40000,
,,,-00.000344800000, -13.80000,
,,,-00.000344400000, -13.40000,
,,,-00.000344000000, -13.60000,
,,,-00.000343600000, -13.80000,
,,,-00.000343200000, -13.80000,
,,,-00.000342800000, -13.80000,
,,,-00.000342400000, -13.60000,
,,,-00.000342000000, -13.80000,
,,,-00.000341600000, -13.60000,
,,,-00.000341200000, -13.80000,
,,,-00.000340800000, -13.60000,
,,,-00.000340400000, -13.40000,
,,,-00.000340000000, -13.40000,
,,,-00.000339600000, -13.60000,
,,,-00.000339200000, -13.60000,
,,,-00.000338800000, -13.60000,
,,,-00.000338400000, -13.80000,
,,,-00.000338000000, -13.60000,
,,,-00.000337600000, -13.60000,
,,,-00.000337200000, -13.60000,
,,,-00.000336800000, -13.80000,
,,,-00.000336400000, -13.60000,
,,,-00.000336000000, -13.20000,
,,,-00.000335600000, -13.40000,
,,,-00.000335200000, -13.80000,
,,,-00.000334800000, -13.60000,
,,,-00.000334400000, -13.60000,
,,,-00.000334000000, -13.80000,
,,,-00.000333600000, -13.60000,
,,,-00.000333200000, -13.40000,
,,,-00.000332800000, -13.80000,
,,,-00.000332400000, -13.40000,
,,,-00.000332000000, -13.60000,
,,,-00.000331600000, -13.20000,
,,,-00.000331200000, -13.40000,
,,,-00.000330800000, -13.60000,
,,,-00.000330400000, -13.60000,
,,,-00.000330000000, -13.60000,
,,,-00.000329600000, -13.80000,
,,,-00.000329200000, -13.60000,
,,,-00.000328800000, -13.80000,
,,,-00.000328400000, -13.60000,
,,,-00.000328000000, -13.80000,
,,,-00.000327600000, -13.40000,
,,,-00.000327200000, -13.60000,
,,,-00.000326800000, -13.60000,
,,,-00.000326400000, -13.20000,
,,,-00.000326000000, -13.60000,
,,,-00.000325600000, -13.60000,
,,,-00.000325200000, -13.40000,
,,,-00.000324800000, -13.60000,
,,,-00.000324400000, -13.40000,
,,,-00.000324000000, -13.40000,
,,,-00.000323600000, -13.60000,
,,,-00.000323200000, -13.40000,
,,,-00.000322800000, -13.40000,
,,,-00.000322400000, -13.40000,
,,,-00.000322000000, -13.80000,
,,,-00.000321600000, -13.60000,
,,,-00.000321200000, -13.40000,
,,,-00.000320800000, -13.40000,
,,,-00.000320400000, -13.40000,
,,,-00.000320000000, -13.60000,
,,,-00.000319600000, -13.40000,
,,,-00.000319200000, -13.60000,
,,,-00.000318800000, -13.40000,
,,,-00.000318400000, -13.40000,
,,,-00.000318000000, -13.40000,
,,,-00.000317600000, -13.40000,
,,,-00.000317200000, -13.60000,
,,,-00.000316800000, -13.60000,
,,,-00.000316400000, -13.60000,
,,,-00.000316000000, -13.40000,
,,,-00.000315600000, -13.60000,
,,,-00.000315200000, -13.00000,
,,,-00.000314800000, -13.60000,
,,,-00.000314400000, -13.40000,
,,,-00.000314000000, -13.40000,
,,,-00.000313600000, -13.40000,
,,,-00.000313200000, -13.60000,
,,,-00.000312800000, -13.40000,
,,,-00.000312400000, -13.60000,
,,,-00.000312000000, -13.80000,
,,,-00.000311600000, -13.40000,
,,,-00.000311200000, -13.40000,
,,,-00.000310800000, -13.60000,
,,,-00.000310400000, -13.60000,
,,,-00.000310000000, -13.40000,
,,,-00.000309600000, -13.40000,
,,,-00.000309200000, -13.60000,
,,,-00.000308800000, -13.80000,
,,,-00.000308400000, -13.60000,
,,,-00.000308000000, -13.60000,
,,,-00.000307600000, -13.80000,
,,,-00.000307200000, -13.60000,
,,,-00.000306800000, -13.60000,
,,,-00.000306400000, -13.60000,
,,,-00.000306000000, -13.40000,
,,,-00.000305600000, -13.40000,
,,,-00.000305200000, -13.80000,
,,,-00.000304800000, -13.40000,
,,,-00.000304400000, -13.40000,
,,,-00.000304000000, -13.80000,
,,,-00.000303600000, -13.60000,
,,,-00.000303200000, -13.20000,
,,,-00.000302800000, -13.40000,
,,,-00.000302400000, -13.40000,
,,,-00.000302000000, -13.80000,
,,,-00.000301600000, -13.60000,
,,,-00.000301200000, -13.60000,
,,,-00.000300800000, -13.20000,
,,,-00.000300400000, -13.60000,
,,,-00.000300000000, -13.40000,
,,,-00.000299600000, -13.40000,
,,,-00.000299200000, -13.60000,
,,,-00.000298800000, -14.00000,
,,,-00.000298400000, -13.80000,
,,,-00.000298000000, -13.40000,
,,,-00.000297600000, -13.80000,
,,,-00.000297200000, -13.60000,
,,,-00.000296800000, -13.60000,
,,,-00.000296400000, -13.60000,
,,,-00.000296000000, -13.80000,
,,,-00.000295600000, -13.80000,
,,,-00.000295200000, -13.60000,
,,,-00.000294800000, -13.40000,
,,,-00.000294400000, -13.60000,
,,,-00.000294000000, -13.40000,
,,,-00.000293600000, -13.40000,
,,,-00.000293200000, -13.60000,
,,,-00.000292800000, -13.80000,
,,,-00.000292400000, -13.60000,
,,,-00.000292000000, -13.20000,
,,,-00.000291600000, -13.40000,
,,,-00.000291200000, -13.40000,
,,,-00.000290800000, -13.60000,
,,,-00.000290400000, -13.40000,
,,,-00.000290000000, -13.40000,
,,,-00.000289600000, -13.60000,
,,,-00.000289200000, -13.80000,
,,,-00.000288800000, -13.40000,
,,,-00.000288400000, -13.60000,
,,,-00.000288000000, -13.60000,
,,,-00.000287600000, -13.60000,
,,,-00.000287200000, -13.40000,
,,,-00.000286800000, -13.40000,
,,,-00.000286400000, -13.60000,
,,,-00.000286000000, -13.60000,
,,,-00.000285600000, -13.40000,
,,,-00.000285200000, -13.40000,
,,,-00.000284800000, -13.40000,
,,,-00.000284400000, -13.60000,
,,,-00.000284000000, -13.60000,
,,,-00.000283600000, -13.60000,
,,,-00.000283200000, -13.60000,
,,,-00.000282800000, -13.60000,
,,,-00.000282400000, -13.80000,
,,,-00.000282000000, -13.60000,
,,,-00.000281600000, -13.20000,
,,,-00.000281200000, -13.60000,
,,,-00.000280800000, -13.60000,
,,,-00.000280400000, -13.40000,
,,,-00.000280000000, -13.40000,
,,,-00.000279600000, -13.60000,
,,,-00.000279200000, -13.60000,
,,,-00.000278800000, -13.60000,
,,,-00.000278400000, -13.60000,
,,,-00.000278000000, -13.60000,
,,,-00.000277600000, -13.80000,
,,,-00.000277200000, -13.60000,
,,,-00.000276800000, -13.40000,
,,,-00.000276400000, -13.40000,
,,,-00.000276000000, -13.60000,
,,,-00.000275600000, -13.40000,
,,,-00.000275200000, -13.60000,
,,,-00.000274800000, -13.60000,
,,,-00.000274400000, -13.80000,
,,,-00.000274000000, -13.80000,
,,,-00.000273600000, -13.60000,
,,,-00.000273200000, -13.60000,
,,,-00.000272800000, -13.40000,
,,,-00.000272400000, -13.80000,
,,,-00.000272000000, -13.80000,
,,,-00.000271600000, -13.60000,
,,,-00.000271200000, -13.60000,
,,,-00.000270800000, -13.60000,
,,,-00.000270400000, -13.40000,
,,,-00.000270000000, -13.60000,
,,,-00.000269600000, -13.80000,
,,,-00.000269200000, -13.60000,
,,,-00.000268800000, -13.60000,
,,,-00.000268400000, -13.60000,
,,,-00.000268000000, -13.40000,
,,,-00.000267600000, -13.60000,
,,,-00.000267200000, -13.40000,
,,,-00.000266800000, -13.60000,
,,,-00.000266400000, -13.60000,
,,,-00.000266000000, -14.00000,
,,,-00.000265600000, -13.60000,
,,,-00.000265200000, -13.40000,
,,,-00.000264800000, -13.60000,
,,,-00.000264400000, -13.40000,
,,,-00.000264000000, -13.80000,
,,,-00.000263600000, -13.60000,
,,,-00.000263200000, -13.40000,
,,,-00.000262800000, -13.60000,
,,,-00.000262400000, -13.80000,
,,,-00.000262000000, -13.60000,
,,,-00.000261600000, -13.40000,
,,,-00.000261200000, -13.40000,
,,,-00.000260800000, -13.60000,
,,,-00.000260400000, -13.80000,
,,,-00.000260000000, -13.60000,
,,,-00.000259600000, -13.80000,
,,,-00.000259200000, -13.80000,
,,,-00.000258800000, -13.80000,
,,,-00.000258400000, -13.60000,
,,,-00.000258000000, -13.60000,
,,,-00.000257600000, -13.60000,
,,,-00.000257200000, -13.60000,
,,,-00.000256800000, -13.40000,
,,,-00.000256400000, -13.40000,
,,,-00.000256000000, -13.60000,
,,,-00.000255600000, -13.60000,
,,,-00.000255200000, -13.40000,
,,,-00.000254800000, -14.00000,
,,,-00.000254400000, -13.80000,
,,,-00.000254000000, -13.80000,
,,,-00.000253600000, -13.40000,
,,,-00.000253200000, -13.60000,
,,,-00.000252800000, -13.80000,
,,,-00.000252400000, -13.80000,
,,,-00.000252000000, -13.40000,
,,,-00.000251600000, -13.40000,
,,,-00.000251200000, -13.60000,
