0.003440,0
0.019444,0
0.024772,0
0.030108,0
0.035444,0
0.040776,1
0.046112,3
0.051448,4
0.056780,5
0.062112,6
0.067448,7
0.072784,8
0.078116,10
0.083456,11
0.088788,0
0.094120,0
0.099456,0
0.104788,0
0.110124,0
0.115460,0
0.120792,0
0.126128,0
0.131464,0
0.136800,0
0.142128,0
0.147468,1
0.152796,2
0.158132,3
0.163468,5
0.168804,6
0.174136,7
0.179472,8
0.184804,10
0.190148,11
0.195476,0
0.200808,0
0.206140,0
0.211476,0
0.216812,0
0.222144,0
0.227480,0
0.232812,0
0.238148,0
0.243484,0
0.248816,0
0.254152,1
0.259484,2
0.264820,4
0.270156,5
0.275488,6
0.280824,7
0.286156,8
0.291496,10
0.296828,11
0.302164,0
0.307496,0
0.312828,0
0.318164,0
0.323500,0
0.328836,0
0.334172,0
0.339504,0
0.344836,0
0.350168,0
0.355504,0
0.360840,1
0.366172,3
0.371512,4
0.376844,5
0.382180,6
0.387508,8
0.392844,9
0.398180,10
0.403512,0
0.408848,0
0.414184,0
0.419524,0
0.424852,0
0.430188,0
0.435516,0
0.440856,0
0.446188,0
0.451524,0
0.456856,0
0.462192,1
0.467528,2
0.472860,3
0.478196,4
0.483528,6
0.488864,7
0.494196,8
0.499536,9
0.504868,11
0.510200,0
0.515536,0
0.520872,0
0.526200,0
0.531540,0
0.536876,0
0.542208,0
0.547540,0
0.552876,0
0.558212,0
0.563544,0
0.568876,1
0.574212,3
0.579548,4
0.584880,5
0.590216,7
0.595552,8
0.600888,9
0.606220,10
0.611556,0
0.616888,0
0.622224,0
0.627556,0
0.632888,0
0.638224,0
0.643560,0
0.648904,0
0.654228,0
0.659564,0
0.664900,0
0.670228,1
0.675564,3
0.680900,4
0.686236,5
0.691572,6
0.696900,8
0.702240,9
0.707572,10
0.712908,0
0.718240,0
0.723576,0
0.728908,0
0.734244,0
0.739580,0
0.744912,0
0.750244,0
0.755580,0
0.760916,0
0.766252,0
0.771584,1
0.776920,3
0.782252,4
0.787588,5
0.792924,6
0.798260,8
0.803588,9
0.808924,10
0.814256,0
0.819592,0
0.824928,0
0.830260,0
0.835600,0
0.840932,0
0.846264,0
0.851600,0
0.856936,0
0.862268,0
0.867604,0
0.872936,2
0.878280,3
0.883604,4
0.888944,6
0.894276,7
0.899608,8
0.904944,9
0.910276,11
0.915612,0
0.920948,0
0.926284,0
0.931616,0
0.936948,0
0.942280,0
0.947616,0
0.952952,0
0.958288,0
0.963620,0
0.968956,1
0.974288,2
0.979624,3
0.984960,5
0.990296,6
0.995628,7
1.000960,9
1.006296,10
1.011632,0
1.016968,0
1.022300,0
1.027632,0
1.032964,0
1.038300,0
1.043636,0
1.048968,0
1.054308,0
1.059640,0
1.064976,0
1.070308,2
1.075644,3
1.080976,4
1.086312,6
1.091644,7
1.096980,8
1.102316,9
1.107656,11
1.112984,0
1.118320,0
1.123652,0
1.128988,0
1.134320,0
1.139656,0
1.144992,0
1.150324,0
1.155660,0
1.160996,0
1.166328,1
1.171660,3
1.176996,4
1.182328,5
1.187664,7
1.193000,8
1.198332,9
1.203668,11
1.209004,0
1.214332,0
1.219668,0
1.225004,0
1.230340,0
1.235672,0
1.241012,0
1.246344,0
1.251680,0
1.257012,0
1.262344,1
1.267680,2
1.273012,4
1.278348,5
1.283684,6
1.289020,8
1.294352,9
1.299684,11
1.305020,0
1.310352,0
1.315688,0
1.321024,0
1.326356,0
1.331692,0
1.337028,0
1.342360,0
1.347696,0
1.353028,0
1.358364,1
1.363696,2
1.369032,4
1.374368,5
1.379700,7
1.385036,8
1.390368,9
1.395704,11
1.401036,0
1.406372,0
1.411704,0
1.417044,0
1.422376,0
1.427712,0
1.433044,0
1.438380,0
1.443712,0
1.449048,0
1.454380,1
1.459716,3
1.465052,4
1.470384,6
1.475716,7
1.481056,8
1.486388,10
1.491720,11
1.497060,0
1.502392,0
1.507724,0
1.513060,0
1.518392,0
1.523732,0
1.529060,0
1.534396,0
1.539732,0
1.545068,0
1.550400,2
1.555736,3
1.561072,5
1.566412,6
1.571736,7
1.577072,9
1.582408,10
1.587740,0
1.593072,0
1.598408,0
1.603744,0
1.609080,0
1.614412,0
1.619744,0
1.625080,0
1.630412,0
1.635748,0
1.641084,1
1.646416,3
1.651752,4
1.657084,5
1.662420,7
1.667756,8
1.673092,10
1.678424,11
1.683760,0
1.689096,0
1.694428,0
1.699764,0
1.705100,0
1.710432,0
1.715768,0
1.721100,0
1.726436,0
1.731768,1
1.737100,2
1.742440,4
1.747768,5
1.753104,6
1.758440,8
1.763776,9
1.769108,11
1.774444,0
1.779776,0
1.785112,0
1.790444,0
1.795788,0
1.801116,0
1.806452,0
1.811784,0
1.817116,0
1.822452,0
1.827784,2
1.833124,3
1.838456,5
1.843788,6
1.849124,8
1.854460,9
1.859792,10
1.865128,0
1.870464,0
1.875796,0
1.881132,0
1.886468,0
1.891796,0
1.897132,0
1.902468,0
1.907804,0
1.913136,0
1.918472,2
1.923804,3
1.929140,5
1.934472,6
1.939812,8
1.945140,9
1.950476,10
1.955812,0
1.961144,0
1.966480,0
1.971812,0
1.977152,0
1.982484,0
1.987816,0
1.993152,0
1.998484,0
2.003820,0
2.009156,2
2.014492,3
2.019824,5
2.025164,6
2.030488,8
2.035824,9
2.041160,11
2.046496,0
2.051828,0
2.057164,0
2.062496,0
2.067836,0
2.073168,0
2.078500,0
2.083836,0
2.089172,0
2.094504,1
2.099840,2
2.105172,4
2.110508,5
2.115840,7
2.121176,8
2.126520,9
2.131848,11
2.137180,0
2.142512,0
2.147848,0
2.153180,0
2.158516,0
2.163852,0
2.169184,0
2.174520,0
2.179852,0
2.185188,1
2.190524,3
2.195860,4
2.201192,6
2.206524,7
2.211860,9
2.217192,10
2.222528,0
2.227864,0
2.233200,0
2.238532,0
2.243864,0
2.249204,0
2.254544,0
2.259868,0
2.265204,0
2.270536,0
2.275872,2
2.281208,3
2.286544,5
2.291876,6
2.297208,8
2.302544,9
2.307880,11
2.313216,0
2.318548,0
2.323880,0
2.329212,0
2.334548,0
2.339888,0
2.345220,0
2.350552,0
2.355892,0
2.361224,1
2.366556,3
2.371892,4
2.377228,6
2.382556,7
2.387892,9
2.393232,10
2.398560,0
2.403896,0
2.409232,0
2.414564,0
2.419904,0
2.425236,0
2.430572,0
2.435900,0
2.441236,0
2.446572,1
2.451904,2
2.457240,4
2.462576,5
2.467908,7
2.473244,8
2.478576,10
2.483916,0
2.489248,0
2.494584,0
2.499916,0
2.505252,0
2.510584,0
2.515916,0
2.521252,0
2.526588,0
2.531924,0
2.537256,2
2.542588,3
2.547924,5
2.553260,7
2.558596,8
2.563924,10
2.569260,11
2.574596,0
2.579928,0
2.585272,0
2.590600,0
2.595932,0
2.601268,0
2.606600,0
2.611940,0
2.617268,0
2.622604,2
2.627940,3
2.633272,5
2.638608,6
2.643944,8
2.649280,9
2.654612,11
2.659944,0
2.665280,0
2.670612,0
2.675948,0
2.681284,0
2.686616,0
2.691956,0
2.697288,0
2.702624,0
2.707956,2
2.713296,3
2.718624,5
2.723956,7
2.729292,8
2.734624,10
2.739960,11
2.745292,0
2.750628,0
2.755968,0
2.761296,0
2.766632,0
2.771968,0
2.777300,0
2.782636,0
2.787972,1
2.793308,2
2.798640,4
2.803972,5
2.809308,7
2.814648,8
2.819976,10
2.825312,0
2.830644,0
