Time ns, Voltage uV
586.912676056338, 1663.6817102137766
586.912676056338, 1647.1377672209023
586.912676056338, 1609.9138954869354
586.912676056338, 1593.3699524940616
586.912676056338, 1576.8260095011874
586.5122736418512, 1539.6021377672205
586.5122736418512, 1523.0581947743467
586.912676056338, 1504.4462589073632
586.5122736418512, 1390.7066508313537
586.912676056338, 1376.2307007125887
587.0461435278337, 1177.0140538400633
586.912676056338, 1154.9554631828978
586.912676056338, 1138.4115201900236
586.912676056338, 1121.8675771971493
587.0461435278337, 1059.8277909738713
586.912676056338, 1039.1478622327786
586.912676056338, 1022.6039192399048
586.912676056338, 1006.0599762470306
586.912676056338, 960.5641330166268
586.912676056338, 944.0201900237525
586.912676056338, 855.0964964370542
587.0461435278337, 828.2125890736338
586.912676056338, 807.5326603325411
586.912676056338, 766.1728028503562
586.912676056338, 714.4729809976243
586.912676056338, 679.317102137767
586.912676056338, 662.7731591448928
586.912676056338, 646.2292161520186
586.912676056338, 629.6852731591448
586.912676056338, 575.9174584323036
587.0461435278337, 464.2458432304038
586.912676056338, 224.35866983372898
586.912676056338, 207.81472684085475
587.0461435278337, -56.888361045131205
586.912676056338, -205.78384798099796
586.5122736418512, -222.32779097387174
587.7134808853118, 1713.3135391923988
587.7134808853118, 1556.1460807600947
587.313078470825, 1233.5391923990496
587.313078470825, 1216.9952494061754
587.7134808853118, 1196.3153206650827
587.8469483568075, 1101.1876484560566
587.7134808853118, 1080.507719714964
587.8469483568075, 985.3800475059379
587.7134808853118, 927.4762470308788
587.313078470825, 902.6603325415676
587.7134808853118, 886.1163895486934
587.7134808853118, 786.8527315914489
587.8469483568075, 745.4928741092635
587.7134808853118, 724.8129453681709
587.8469483568075, 695.8610451306413
587.8469483568075, 614.5199920823434
587.313078470825, 600.7333729216148
587.7134808853118, 559.3735154394299
587.7134808853118, 542.8295724465556
587.8469483568075, 489.06175771971493
587.8469483568075, 439.4299287410922
587.313078470825, 427.0219714964369
587.7134808853118, 406.3420427553442
587.7134808853118, 290.53444180522547
587.7134808853118, 273.99049881235123
587.7134808853118, 257.44655581947745
587.7134808853118, 240.90261282660322
587.7134808853118, 191.27078384798097
587.313078470825, 50.6472684085511
587.313078470825, 38.23931116389531
587.7134808853118, -13.46051068883662
587.7134808853118, -32.072446555819624
587.313078470825, -81.70427553444188
587.313078470825, -98.24821852731566
587.313078470825, -164.4239904988126
588.1138832997988, 1903.568883610451
588.5142857142857, 1889.092933491686
588.5142857142857, 1638.8657957244654
588.5142857142857, 1622.3218527315912
588.5142857142857, 1605.777909738717
588.5142857142857, 1589.2339667458427
588.5142857142857, 1572.690023752969
588.1138832997988, 1498.2422802850351
588.1138832997988, 1481.6983372921613
588.5142857142857, 1469.2903800475056
588.1138832997988, 1357.6187648456053
588.5142857142857, 1287.3070071258903
588.5142857142857, 1270.7630641330165
588.5142857142857, 1254.2191211401423
588.5142857142857, 1241.8111638954865
588.1138832997988, 1175.63539192399
588.1138832997988, 1159.0914489311162
588.5142857142857, 1138.4115201900236
588.5142857142857, 1121.8675771971493
588.6477531857813, 1059.8277909738713
588.5142857142857, 1039.1478622327786
588.5142857142857, 1022.6039192399048
588.5142857142857, 1006.0599762470306
588.5142857142857, 964.7001187648452
588.5142857142857, 944.0201900237525
588.5142857142857, 913.0002969121138
588.6477531857813, 869.5724465558192
588.5142857142857, 848.8925178147265
588.5142857142857, 832.3485748218527
588.5142857142857, 817.8726247030877
588.5142857142857, 799.2606888361042
588.6477531857813, 770.3087885985747
588.5142857142857, 666.9091448931113
588.5142857142857, 650.3652019002375
588.5142857142857, 633.8212589073632
588.5142857142857, 580.0534441805225
588.5142857142857, 464.2458432304038
588.5142857142857, 224.35866983372898
588.5142857142857, 207.81472684085475
588.5142857142857, 81.6671615201899
588.5142857142857, 27.899346793349196
588.1138832997988, -48.616389548693405
588.5142857142857, -63.09233966745887
588.5142857142857, -180.96793349168638
588.5142857142857, -197.51187648456107
588.5142857142857, -211.98782660332563
588.9146881287727, 1870.480997624703
588.9146881287727, 1853.9370546318287
588.9146881287727, 1696.7695961995246
589.3150905432595, 1680.2256532066503
589.3150905432595, 1663.6817102137766
589.4485580147552, 1556.1460807600947
589.3150905432595, 1537.5341448931113
589.3150905432595, 1101.1876484560566
589.3150905432595, 1084.6437054631824
589.3150905432595, 987.4480403800471
589.3150905432595, 933.6802256532064
589.4485580147552, 894.3883610451303
589.3150905432595, 745.4928741092635
589.3150905432595, 724.8129453681709
589.3150905432595, 708.2690023752966
589.3150905432595, 691.7250593824224
588.9146881287727, 613.1413301662706
588.9146881287727, 596.5973871733963
589.3150905432595, 563.5095011876483
589.3150905432595, 546.9655581947741
589.3150905432595, 532.4896080760091
589.3150905432595, 497.3337292161518
589.3150905432595, 480.7897862232776
589.3150905432595, 447.70190023752957
589.3150905432595, 433.22595011876456
589.3150905432595, 416.6820071258903
589.3150905432595, 290.53444180522547
589.3150905432595, 273.99049881235123
589.3150905432595, 257.44655581947745
589.3150905432595, 240.90261282660322
589.3150905432595, 191.27078384798097
589.3150905432595, 174.72684085510673
589.3150905432595, 158.1828978622325
589.3150905432595, 141.6389548693587
589.4485580147552, -15.528503562945843
589.3150905432595, -36.20843230403807
589.7154929577465, 1837.3931116389545
589.7154929577465, 1820.8491686460802
590.1158953722334, 1808.4412114014249
589.7154929577465, 1630.593824228028
590.1158953722334, 1609.9138954869354
590.1158953722334, 1593.3699524940616
589.7154929577465, 1585.0979809976243
589.7154929577465, 1456.8824228028502
589.7154929577465, 1440.338479809976
589.7154929577465, 1423.7945368171017
589.7154929577465, 1407.2505938242275
590.1158953722334, 1392.774643705463
589.7154929577465, 1328.6668646080757
590.1158953722334, 1272.8310570071258
589.7154929577465, 1225.2672209026127
589.7154929577465, 1208.7232779097385
590.1158953722334, 1192.1793349168643
590.1158953722334, 1150.819477434679
590.1158953722334, 1134.2755344418051
590.1158953722334, 1117.7315914489309
590.1158953722334, 1068.0997624703086
590.1158953722334, 1051.5558194774344
590.1158953722334, 1037.0798693586694
590.1158953722334, 1018.4679334916864
590.1158953722334, 1001.9239904988121
590.1158953722334, 970.9040973871734
590.1158953722334, 952.2921615201899
590.1158953722334, 919.2042755344414
590.1158953722334, 871.6404394299284
590.249362843729, 844.756532066508
590.1158953722334, 824.0766033254154
590.1158953722334, 807.5326603325411
590.1158953722334, 786.8527315914489
590.1158953722334, 671.0451306413297
590.1158953722334, 654.5011876484559
590.1158953722334, 575.9174584323036
590.249362843729, 513.8776722090261
590.249362843729, 464.2458432304038
590.249362843729, 398.0700712589073
590.249362843729, 224.35866983372898
590.1158953722334, 203.6787410926363
589.7154929577465, 83.73515439429912
589.7154929577465, 29.96733966745842
590.249362843729, -55.50969912905748
589.7154929577465, -172.6959619952495
590.5162977867203, 2619.094418052256
590.5162977867203, 1680.2256532066503
590.9167002012073, 1665.7497030878858
590.9167002012073, 1572.690023752969
590.9167002012073, 1556.1460807600947
590.9167002012073, 1539.6021377672205
590.9167002012073, 1523.0581947743467
590.5162977867203, 1506.5142517814725
590.5162977867203, 1489.9703087885982
590.9167002012073, 1471.3583729216148
590.9167002012073, 1376.2307007125887
591.0501676727029, 1101.1876484560566
590.9167002012073, 1080.507719714964
591.0501676727029, 985.3800475059379
591.0501676727029, 935.7482185273157
590.9167002012073, 908.8643111638953
590.9167002012073, 886.1163895486934
590.9167002012073, 770.3087885985747
590.9167002012073, 753.7648456057004
590.9167002012073, 737.2209026128262
590.9167002012073, 720.6769596199524
590.9167002012073, 706.2010095011874
590.9167002012073, 687.5890736342039
590.9167002012073, 637.9572446555817
590.9167002012073, 621.4133016627075
590.9167002012073, 604.8693586698337
590.9167002012073, 555.237529691211
590.9167002012073, 538.6935866983372
590.5162977867203, 489.06175771971493
590.9167002012073, 439.4299287410922
590.9167002012073, 422.88598574821845
590.9167002012073, 278.1264845605697
590.9167002012073, 261.5825415676959
590.5162977867203, 249.1745843230401
590.9167002012073, 182.99881235154362
590.9167002012073, 168.52286223277906
590.9167002012073, 151.97891923990483
590.5162977867203, 137.5029691211398
591.0501676727029, -32.072446555819624
590.5162977867203, -160.28800475059415
590.9167002012073, -214.05581947743485
591.3171026156941, 1796.033254156769
591.3171026156941, 1779.4893111638953
591.7175050301811, 1762.945368171021
591.7175050301811, 1750.5374109263653
591.7175050301811, 1651.2737529691208
591.7175050301811, 1361.7547505938242
591.3171026156941, 1192.1793349168643
591.3171026156941, 1175.63539192399
591.7175050301811, 1161.1594418052255
591.7175050301811, 1126.0035629453678
591.7175050301811, 1026.7399049881233
591.7175050301811, 1010.195961995249
591.7175050301811, 962.632125890736
591.8509725016768, 869.5724465558192
591.7175050301811, 848.8925178147265
591.7175050301811, 832.3485748218527
591.7175050301811, 815.8046318289785
591.7175050301811, 799.2606888361042
591.7175050301811, 782.71674584323
591.8509725016768, 671.0451306413297
591.7175050301811, 650.3652019002375
591.7175050301811, 567.6454869358668
591.7175050301811, 528.3536223277906
591.7175050301811, 468.38182897862225
591.7175050301811, 406.3420427553442
591.7175050301811, 389.79809976247
591.7175050301811, 373.2541567695962
591.7175050301811, 232.63064133016587
591.7175050301811, 216.0866983372921
591.7175050301811, 199.54275534441786
591.3171026156941, -7.2565320665080435
591.7175050301811, -73.43230403800499
591.7175050301811, -89.97624703087877
591.3171026156941, -102.38420427553501
591.7175050301811, -197.51187648456107
592.1179074446679, 2619.094418052256
592.5183098591549, 1597.50593824228
592.5183098591549, 1583.029988123515
592.6517773306506, 1539.6021377672205
592.5183098591549, 1518.9222090261278
592.1179074446679, 1469.2903800475056
592.5183098591549, 1146.6834916864605
592.5183098591549, 1109.459619952494
592.5183098591549, 1092.9156769596198
592.5183098591549, 1076.3717339667455
592.5183098591549, 993.6520190023753
592.5183098591549, 977.108076009501
592.5183098591549, 939.8842042755341
592.5183098591549, 923.3402612826599
592.1179074446679, 915.068289786223
592.6517773306506, 894.3883610451303
592.6517773306506, 762.0368171021373
592.5183098591549, 737.2209026128262
592.5183098591549, 720.6769596199524
592.1179074446679, 704.1330166270782
592.6517773306506, 629.6852731591448
592.5183098591549, 609.0053444180521
592.5183098591549, 592.4614014251779
592.1179074446679, 584.189429928741
592.6517773306506, 546.9655581947741
592.1179074446679, 513.8776722090261
592.5183098591549, 499.40172209026105
592.5183098591549, 439.4299287410922
592.5183098591549, 422.88598574821845
592.5183098591549, 358.7782066508312
592.6517773306506, 249.1745843230401
592.6517773306506, 182.99881235154362
592.5183098591549, 162.31888361045094
592.1179074446679, 154.04691211401405
592.6517773306506, 133.36698337292137
592.5183098591549, 58.91923990498799
592.1179074446679, 42.375296912113754
592.1179074446679, 25.83135391923952
592.1179074446679, 13.423396674584183
592.1179074446679, -27.93646080760118
592.5183098591549, -56.888361045131205
592.5183098591549, -164.4239904988126
592.5183098591549, -180.96793349168638
592.5183098591549, -209.9198337292164
593.3191146881288, 1762.945368171021
593.3191146881288, 1746.4014251781468
593.3191146881288, 1729.8574821852726
593.3191146881288, 1713.3135391923988
592.9187122736419, 1643.001781472684
593.3191146881288, 1564.4180522565316
593.3191146881288, 1500.3102731591448
593.3191146881288, 1452.7464370546313
593.3191146881288, 1438.2704869358668
593.3191146881288, 1345.21080760095
592.9187122736419, 1336.9388361045126
593.3191146881288, 1285.239014251781
593.3191146881288, 1192.1793349168643
593.3191146881288, 1175.63539192399
592.9187122736419, 1159.0914489311162
593.3191146881288, 1059.8277909738713
593.3191146881288, 1043.2838479809975
592.9187122736419, 1026.7399049881233
592.9187122736419, 1010.195961995249
593.3191146881288, 962.632125890736
593.3191146881288, 869.5724465558192
593.3191146881288, 855.0964964370542
593.3191146881288, 836.4845605700712
593.3191146881288, 819.9406175771969
593.3191146881288, 786.8527315914489
593.3191146881288, 683.4530878859855
593.3191146881288, 666.9091448931113
593.3191146881288, 650.3652019002375
593.3191146881288, 575.9174584323036
593.3191146881288, 480.7897862232776
593.4525821596244, 406.3420427553442
593.3191146881288, 385.66211401425153
593.3191146881288, 369.1181710213773
593.3191146881288, 269.8545130641328
593.4525821596244, 224.35866983372898
593.3191146881288, 203.6787410926363
593.3191146881288, -40.344418052256515
592.9187122736419, -73.43230403800499
593.3191146881288, -92.04423990498799
593.3191146881288, -197.51187648456107
593.7195171026157, 1630.593824228028
594.1199195171026, 1616.1178741092635
594.1199195171026, 1549.942102137767
594.1199195171026, 1527.1941805225651
593.7195171026157, 1518.9222090261278
594.1199195171026, 1105.323634204275
594.1199195171026, 1088.7796912114013
594.1199195171026, 1072.235748218527
594.2533869885982, 993.6520190023753
594.1199195171026, 972.9720902612826
594.2533869885982, 944.0201900237525
593.7195171026157, 931.6122327790972
594.1199195171026, 904.7283254156769
594.1199195171026, 886.1163895486934
594.1199195171026, 803.3966745843227
594.1199195171026, 770.3087885985747
593.7195171026157, 753.7648456057004
593.7195171026157, 741.3568883610451
594.1199195171026, 726.8809382422801
594.1199195171026, 697.9290380047505
594.1199195171026, 629.6852731591448
594.1199195171026, 613.1413301662706
594.1199195171026, 596.5973871733963
594.1199195171026, 542.8295724465556
594.1199195171026, 526.2856294536814
594.1199195171026, 509.74168646080716
594.1199195171026, 493.1977434679334
594.1199195171026, 431.15795724465534
594.1199195171026, 352.5742280285035
594.2533869885982, 249.1745843230401
594.1199195171026, 166.45486935866984
594.1199195171026, 151.97891923990483
594.2533869885982, 125.09501187648448
593.7195171026157, 50.6472684085511
