0.000628,15
0.011628,3
0.012632,3
0.013632,4
0.014640,5
0.015628,6
0.016632,6
0.017628,7
0.018628,8
0.019632,8
0.020628,9
0.021632,10
0.022632,11
0.023632,12
0.024632,12
0.025636,13
0.026632,14
0.027632,15
0.028628,15
0.029632,15
0.030632,15
0.031632,15
0.032636,0
0.033632,0
0.034632,0
0.035632,0
0.036636,0
0.037636,1
0.038632,1
0.039632,2
0.040636,3
0.041632,4
0.042632,4
0.043632,5
0.044632,6
0.045636,7
0.046636,8
0.047636,8
0.048636,9
0.049636,10
0.050636,11
0.051636,11
0.055636,15
0.056644,15
0.057644,15
0.058636,15
0.059640,15
0.060636,15
0.061636,0
0.062636,0
0.063636,0
0.064636,0
0.065636,0
0.066636,1
0.067640,2
0.068640,3
0.069640,3
0.070636,4
0.071640,5
0.072640,6
0.073640,7
0.074640,7
0.075640,8
0.076640,9
0.077640,9
0.078640,10
0.079640,11
0.080640,12
0.081640,13
0.082640,14
0.083640,14
0.084636,15
0.085640,15
0.086640,15
0.087644,15
0.088640,15
0.089644,0
0.090644,0
0.091644,0
0.092644,0
0.093644,0
0.094640,1
0.095640,2
0.099648,5
0.100644,6
0.101644,6
0.102640,7
0.103644,8
0.104644,8
0.105644,9
0.106644,10
0.107644,11
0.108644,12
0.109644,12
0.110644,13
0.111644,14
0.112644,15
0.113644,15
0.114648,15
0.115644,15
0.116644,15
0.117644,0
0.118644,0
0.119648,0
0.120648,0
0.121648,0
0.122648,1
0.123648,1
0.124644,2
0.125648,3
0.126644,4
0.127644,4
0.128644,5
0.129644,6
0.130648,7
0.131644,8
0.132648,8
0.133648,9
0.134652,10
0.135648,11
0.136648,11
0.137652,12
0.138644,13
0.139648,14
0.143648,15
0.144652,15
0.145652,15
0.146652,0
0.147648,0
0.148652,0
0.149648,0
0.150652,0
0.151648,1
0.152652,2
0.153652,3
0.154648,3
0.155652,4
0.156648,5
0.157652,6
0.158648,7
0.159652,7
0.160652,8
0.161648,9
0.162652,9
0.163652,10
0.164652,11
0.165652,12
0.166652,13
0.167652,14
0.168652,14
0.169652,15
0.170656,15
0.171652,15
0.172652,15
0.173652,15
0.174652,0
0.175652,0
0.176656,0
0.177656,0
0.178656,0
0.179656,1
0.180656,2
0.181652,3
0.182652,3
0.183652,4
0.184656,5
0.188656,8
0.189656,8
0.190652,9
0.191652,10
0.192656,11
0.193656,12
0.194660,12
0.195656,13
0.196656,14
0.197656,15
0.198660,15
0.199656,15
0.200656,15
0.201660,15
0.202656,0
0.203660,0
0.204656,0
0.205656,0
0.206656,0
0.207660,1
0.208656,1
0.209660,2
0.210660,3
0.211660,4
0.212656,4
0.213656,5
0.214656,6
0.215656,7
0.216660,8
0.217660,8
0.218660,9
0.219660,10
0.220660,11
0.221664,11
0.222660,12
0.223660,13
0.224660,14
0.225664,15
0.226660,15
0.227660,15
0.228664,15
0.232660,0
0.233664,0
0.234664,0
0.235660,0
0.236664,1
0.237660,2
0.238664,3
0.239660,3
0.240664,4
0.241664,5
0.242664,6
0.243664,7
0.244664,7
0.245664,8
0.246664,9
0.247664,10
0.248664,10
0.249664,11
0.250664,12
0.251664,13
0.252668,14
0.253664,14
0.254664,15
0.255668,15
0.256664,15
0.257664,15
0.258664,15
0.259664,0
0.260668,0
0.261664,0
0.262664,0
0.263664,0
0.264664,1
0.265668,2
0.266668,2
0.267668,3
0.268668,4
0.269668,5
0.270664,6
0.271676,6
0.272668,7
0.273664,8
0.277672,11
0.278668,12
0.279668,12
0.280668,13
0.281668,14
0.282672,15
0.283668,15
0.284668,15
0.285668,15
0.286668,15
0.287672,0
0.288668,0
0.289672,0
0.290672,0
0.291672,0
0.292668,1
0.293668,1
0.294668,2
0.295668,3
0.296668,4
0.297672,4
0.298672,5
0.299672,6
0.300672,7
0.301672,8
0.302668,8
0.303672,9
0.304672,10
0.305672,11
0.306672,11
0.307672,12
0.308672,13
0.309672,14
0.310676,15
0.311676,15
0.312676,15
0.313676,15
0.314676,15
0.315672,15
0.316672,0
0.320672,0
0.321676,1
0.322676,2
0.323676,3
0.324672,3
0.325676,4
0.326676,5
0.327672,6
0.328676,7
0.329672,7
0.330676,8
0.331676,9
0.332676,10
0.333680,10
0.334676,11
0.335676,12
0.336680,13
0.337676,14
0.338676,14
0.339676,15
0.340676,15
0.341676,15
0.342680,15
0.343676,15
0.344680,0
0.345680,0
0.346676,0
0.347680,0
0.348676,0
0.349676,1
0.350676,2
0.351680,3
0.352680,3
0.353680,4
0.354680,5
0.355680,6
0.356680,6
0.357684,7
0.358684,8
0.359684,8
0.360676,9
0.361680,10
0.365680,13
0.366680,14
0.367680,15
0.368684,15
0.369680,15
0.370680,15
0.371680,15
