0.000476,10
0.010476,10
0.011480,6
0.012480,3
0.013476,1
0.014480,2
0.015484,5
0.016476,9
0.017476,12
0.018480,14
0.019480,13
0.020480,10
0.021480,6
0.022480,3
0.023480,1
0.024480,2
0.025480,5
0.026484,9
0.027484,12
0.028484,14
0.029480,13
0.030480,10
0.031480,6
0.032480,3
0.033480,1
0.034484,2
0.035480,5
0.036484,9
0.037484,12
0.038484,14
0.039480,13
0.040480,10
0.041480,6
0.042480,3
0.043484,1
0.044480,2
0.045484,5
0.046484,9
0.047484,12
0.048488,14
0.049484,13
0.050484,10
0.054484,2
0.055484,5
0.056484,9
0.057484,12
0.058492,14
0.059484,13
0.060488,10
0.061484,6
0.062488,3
0.063488,1
0.064488,2
0.065484,5
0.066488,9
0.067488,12
0.068488,14
0.069484,13
0.070488,10
0.071488,6
0.072488,3
0.073488,1
0.074484,2
0.075488,5
0.076488,9
0.077488,12
0.078488,14
0.079484,13
0.080484,10
0.081488,6
0.082492,3
0.083492,1
0.084488,2
0.085488,5
0.086488,9
0.087488,12
0.088488,14
0.089492,13
0.090492,10
0.091488,6
0.092492,3
0.093488,1
0.094492,2
0.098492,14
0.099492,13
0.100492,10
0.101500,6
0.102492,3
0.103492,1
0.104496,2
0.105492,5
0.106492,9
0.107492,12
0.108492,14
0.109496,13
0.110492,10
0.111492,6
0.112496,3
0.113492,1
0.114496,2
0.115492,5
0.116492,9
0.117492,12
0.118496,14
0.119496,13
0.120496,10
0.121496,6
0.122496,3
0.123492,1
0.124492,2
0.125492,5
0.126492,9
0.127492,12
0.128496,14
0.129500,13
0.130496,10
0.131496,6
0.132496,3
0.133496,1
0.134500,2
0.135500,5
0.136496,9
0.137500,12
0.138496,14
0.142500,3
0.143500,1
0.144504,2
0.145500,5
0.146496,9
0.147500,12
0.148500,14
0.149496,13
0.150496,10
0.151500,6
0.152500,3
0.153500,1
0.154500,2
0.155500,5
0.156496,9
0.157500,12
0.158500,14
0.159500,13
0.160504,10
0.161500,6
0.162500,3
0.163500,1
0.164504,2
0.165500,5
0.166504,9
0.167500,12
0.168500,14
0.169504,13
0.170500,10
0.171500,6
0.172504,3
0.173500,1
0.174500,2
0.175504,5
0.176504,9
0.177504,12
0.178504,14
0.179504,13
0.180504,10
0.181504,6
0.182504,3
0.183500,1
0.187512,12
0.188508,14
0.189508,13
0.190504,10
0.191504,6
0.192504,3
