Record Length,2.500000e+03,,  -0.000100000000,  -1.00000,
Sample Interval,4.000000e-07,,  -0.000099600000,  -1.00000,
Trigger Point,2.500000000000e+02,,  -0.000099200000,  -1.40000,
,,,  -0.000098800000,  -0.60000,
,,,  -0.000098400000,  -1.40000,
,,,  -0.000098000000,  -1.40000,
Source,MATH,,  -0.000097600000,  -1.00000,
Vertical Units,VV,,  -0.000097200000,  -0.60000,
Vertical Scale,5.000000e+00,,  -0.000096800000,  -1.40000,
Vertical Offset,1.420000e+01,,  -0.000096400000,  -1.80000,
Horizontal Units,s,,  -0.000096000000,  -1.40000,
Horizontal Scale,1.000000e-04,,  -0.000095600000,  -1.40000,
Pt Fmt,Y,,  -0.000095200000,  -1.00000,
Yzero,0.000000e+00,,  -0.000094800000,  -1.00000,
Probe Atten,1.000000e+00,,  -0.000094400000,  -1.40000,
Model Number,TBS1104,,  -0.000094000000,  -1.40000,
Serial Number,C014641,,  -0.000093600000,  -1.00000,
Firmware Version,FV:v26.05,,  -0.000093200000,  -1.40000,
,,,-00.000092800000,  -1.40000,
,,,-00.000092400000,  -1.40000,
,,,-00.000092000000,  -1.00000,
,,,-00.000091600000,  -1.00000,
,,,-00.000091200000,  -1.40000,
,,,-00.000090800000,  -1.40000,
,,,-00.000090400000,  -1.80000,
,,,-00.000090000000,  -1.40000,
,,,-00.000089600000,  -0.60000,
,,,-00.000089200000,  -1.40000,
,,,-00.000088800000,  -1.80000,
,,,-00.000088400000,  -1.40000,
,,,-00.000088000000,  -1.00000,
,,,-00.000087600000,  -1.00000,
,,,-00.000087200000,  -1.00000,
,,,-00.000086800000,  -1.40000,
,,,-00.000086400000,  -1.40000,
,,,-00.000086000000,  -1.40000,
,,,-00.000085600000,  -1.00000,
,,,-00.000085200000,  -1.40000,
,,,-00.000084800000,  -1.00000,
,,,-00.000084400000,  -1.00000,
,,,-00.000084000000,  -1.00000,
,,,-00.000083600000,  -1.00000,
,,,-00.000083200000,  -1.00000,
,,,-00.000082800000,  -1.00000,
,,,-00.000082400000,  -1.40000,
,,,-00.000082000000,  -1.40000,
,,,-00.000081600000,  -1.00000,
,,,-00.000081200000,  -1.00000,
,,,-00.000080800000,  -1.80000,
,,,-00.000080400000,  -1.80000,
,,,-00.000080000000,  -1.40000,
,,,-00.000079600000,  -1.00000,
,,,-00.000079200000,  -1.40000,
,,,-00.000078800000,  -1.00000,
,,,-00.000078400000,  -1.40000,
,,,-00.000078000000,  -1.40000,
,,,-00.000077600000,  -1.40000,
,,,-00.000077200000,  -1.00000,
,,,-00.000076800000,  -0.60000,
,,,-00.000076400000,  -1.00000,
,,,-00.000076000000,  -1.40000,
,,,-00.000075600000,  -1.00000,
,,,-00.000075200000,  -1.40000,
,,,-00.000074800000,  -1.40000,
,,,-00.000074400000,  -1.00000,
